choices,feedback,value1,value2,role,trial,alpha,tau,hider_choices,agent_id
1,0,0.9689359233393932,2.2349591021074612e-6,picker,44,0.6417455188930035,3.7698227679356933,0,5
0,0,0.3471256364418829,2.2349591021074612e-6,picker,45,0.6417455188930035,3.7698227679356933,1,5
1,0,0.3471256364418829,8.006841134208675e-7,picker,46,0.6417455188930035,3.7698227679356933,0,5
0,1,0.12435931476242268,8.006841134208675e-7,picker,47,0.6417455188930035,3.7698227679356933,0,5
0,0,0.12435931476242268,0.6417458057416751,picker,48,0.6417455188930035,3.7698227679356933,1,5
0,1,0.12435931476242268,0.2299083106385752,picker,49,0.6417455188930035,3.7698227679356933,0,5
0,0,0.12435931476242268,0.7241112014230124,picker,50,0.6417455188930035,3.7698227679356933,1,5
1,1,0.12435931476242268,0.2594160827295652,picker,51,0.6417455188930035,3.7698227679356933,1,5
1,1,0.6862978006740369,0.2594160827295652,picker,52,0.6417455188930035,3.7698227679356933,1,5
1,1,0.8876147813583535,0.2594160827295652,picker,53,0.6417455188930035,3.7698227679356933,1,5
1,1,0.9597374918114405,0.2594160827295652,picker,54,0.6417455188930035,3.7698227679356933,1,5
1,1,0.9855757760208415,0.2594160827295652,picker,55,0.6417455188930035,3.7698227679356933,1,5
1,1,0.9948324571229754,0.2594160827295652,picker,56,0.6417455188930035,3.7698227679356933,1,5
1,1,0.9981487046079934,0.2594160827295652,picker,57,0.6417455188930035,3.7698227679356933,1,5
1,1,0.999336765129961,0.2594160827295652,picker,58,0.6417455188930035,3.7698227679356933,1,5
1,1,0.9997623931357821,0.2594160827295652,picker,59,0.6417455188930035,3.7698227679356933,1,5
1,1,0.9999148762761522,0.2594160827295652,picker,60,0.6417455188930035,3.7698227679356933,1,5
0,1,0.5,0.5,picker,1,0.5190959491301328,3.8504320550709963,0,6
0,1,0.5,0.7595479745650664,picker,2,0.5190959491301328,3.8504320550709963,0,6
0,0,0.5,0.8843656469284761,picker,3,0.5190959491301328,3.8504320550709963,1,6
0,1,0.5,0.42529502205805486,picker,4,0.5190959491301328,3.8504320550709963,0,6
0,0,0.5,0.7236220480526409,picker,5,0.5190959491301328,3.8504320550709963,1,6
0,0,0.5,0.3479927742072647,picker,6,0.5190959491301328,3.8504320550709963,1,6
1,1,0.5,0.16735113478971664,picker,7,0.5190959491301328,3.8504320550709963,1,6
1,1,0.7595479745650664,0.16735113478971664,picker,8,0.5190959491301328,3.8504320550709963,1,6
1,1,0.8843656469284761,0.16735113478971664,picker,9,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9443909711881877,0.16735113478971664,picker,10,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9732573927794603,0.16735113478971664,picker,11,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9871393718568207,0.16735113478971664,picker,12,0.5190959491301328,3.8504320550709963,1,6
1,0,0.993815271829214,0.16735113478971664,picker,13,0.5190959491301328,3.8504320550709963,0,6
1,1,0.47792979003900726,0.16735113478971664,picker,14,0.5190959491301328,3.8504320550709963,1,6
1,1,0.7489343211912765,0.16735113478971664,picker,15,0.5190959491301328,3.8504320550709963,1,6
1,0,0.8792614980264919,0.16735113478971664,picker,16,0.5190959491301328,3.8504320550709963,0,6
1,0,0.4228404161748477,0.16735113478971664,picker,17,0.5190959491301328,3.8504320550709963,0,6
1,1,0.20334566900998477,0.16735113478971664,picker,18,0.5190959491301328,3.8504320550709963,1,6
1,1,0.6168857050838777,0.16735113478971664,picker,19,0.5190959491301328,3.8504320550709963,1,6
1,1,0.8157587836286838,0.16735113478971664,picker,20,0.5190959491301328,3.8504320550709963,1,6
1,0,0.9113976527098424,0.16735113478971664,picker,21,0.5190959491301328,3.8504320550709963,0,6
0,0,0.43829482314145163,0.16735113478971664,picker,22,0.5190959491301328,3.8504320550709963,1,6
0,1,0.43829482314145163,0.0804798386380439,picker,23,0.5190959491301328,3.8504320550709963,0,6
0,1,0.43829482314145163,0.5577990295445213,picker,24,0.5190959491301328,3.8504320550709963,0,6
0,0,0.43829482314145163,0.7873437620093738,picker,25,0.5190959491301328,3.8504320550709963,1,6
0,0,0.43829482314145163,0.37863680457742854,picker,26,0.5190959491301328,3.8504320550709963,1,6
1,1,0.43829482314145163,0.18208797312970768,picker,27,0.5190959491301328,3.8504320550709963,1,6
0,1,0.7298737050541488,0.18208797312970768,picker,28,0.5190959491301328,3.8504320550709963,0,6
1,1,0.7298737050541488,0.6066627930228927,picker,29,0.5190959491301328,3.8504320550709963,1,6
1,0,0.8700951705140716,0.6066627930228927,picker,30,0.5190959491301328,3.8504320550709963,0,6
1,1,0.41843229214252486,0.6066627930228927,picker,31,0.5190959491301328,3.8504320550709963,1,6
1,0,0.7203217334362367,0.6066627930228927,picker,32,0.5190959491301328,3.8504320550709963,0,6
1,1,0.3464056395390909,0.6066627930228927,picker,33,0.5190959491301328,3.8504320550709963,1,6
0,0,0.6856838244286487,0.6066627930228927,picker,34,0.5190959491301328,3.8504320550709963,1,6
1,1,0.6856838244286487,0.2917465946767369,picker,35,0.5190959491301328,3.8504320550709963,1,6
1,0,0.8488440779138128,0.2917465946767369,picker,36,0.5190959491301328,3.8504320550709963,0,6
1,1,0.40821255562564973,0.2917465946767369,picker,37,0.5190959491301328,3.8504320550709963,1,6
1,1,0.7154070207464487,0.2917465946767369,picker,38,0.5190959491301328,3.8504320550709963,1,6
1,0,0.863138083427843,0.2917465946767369,picker,39,0.5190959491301328,3.8504320550709963,0,6
1,1,0.41508660078050313,0.2917465946767369,picker,40,0.5190959491301328,3.8504320550709963,1,6
1,1,0.7187127769072801,0.2917465946767369,picker,41,0.5190959491301328,3.8504320550709963,1,6
0,0,0.864727834956775,0.2917465946767369,picker,42,0.5190959491301328,3.8504320550709963,1,6
1,1,0.864727834956775,0.14030211920753202,picker,43,0.5190959491301328,3.8504320550709963,1,6
1,0,0.9349470678607759,0.14030211920753202,picker,44,0.5190959491301328,3.8504320550709963,0,6
1,1,0.4496198322831517,0.14030211920753202,picker,45,0.5190959491301328,3.8504320550709963,1,6
1,0,0.7353199478265308,0.14030211920753202,picker,46,0.5190959491301328,3.8504320550709963,0,6
1,0,0.35361834159519806,0.14030211920753202,picker,47,0.5190959491301328,3.8504320550709963,0,6
1,1,0.1700564929350152,0.14030211920753202,picker,48,0.5190959491301328,3.8504320550709963,1,6
1,0,0.6008768054593046,0.14030211920753202,picker,49,0.5190959491301328,3.8504320550709963,0,6
1,1,0.2889640898191247,0.14030211920753202,picker,50,0.5190959491301328,3.8504320550709963,1,6
0,0,0.6580599504800739,0.14030211920753202,picker,51,0.5190959491301328,3.8504320550709963,1,6
1,1,0.6580599504800739,0.06747185747252915,picker,52,0.5190959491301328,3.8504320550709963,1,6
1,1,0.8355596450312246,0.06747185747252915,picker,53,0.5190959491301328,3.8504320550709963,1,6
1,1,0.920919967169037,0.06747185747252915,picker,54,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9619700918686678,0.06747185747252915,picker,55,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9817112631254334,0.06747185747252915,picker,56,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9912048723517278,0.06747185747252915,picker,57,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9957703874860283,0.06747185747252915,picker,58,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9979659622084212,0.06747185747252915,picker,59,0.5190959491301328,3.8504320550709963,1,6
1,1,0.9990218229864073,0.06747185747252915,picker,60,0.5190959491301328,3.8504320550709963,1,6
1,0,0.5,0.5,picker,1,0.7365883146412671,2.959421116858721,0,7
0,1,0.13170584267936647,0.5,picker,2,0.7365883146412671,2.959421116858721,0,7
0,0,0.13170584267936647,0.8682941573206335,picker,3,0.7365883146412671,2.959421116858721,1,7
0,1,0.13170584267936647,0.2287188273669689,picker,4,0.7365883146412671,2.959421116858721,0,7
0,0,0.13170584267936647,0.7968355264312734,picker,5,0.7365883146412671,2.959421116858721,1,7
0,0,0.13170584267936647,0.20989578897097494,picker,6,0.7365883146412671,2.959421116858721,1,7
0,0,0.13170584267936647,0.055289003522545455,picker,7,0.7365883146412671,2.959421116858721,1,7
1,1,0.13170584267936647,0.014563769599678623,picker,8,0.7365883146412671,2.959421116858721,1,7
1,1,0.7712811726330311,0.014563769599678623,picker,9,0.7365883146412671,2.959421116858721,1,7
1,1,0.9397527882099936,0.014563769599678623,picker,10,0.7365883146412671,2.959421116858721,1,7
1,1,0.98413018040423,0.014563769599678623,picker,11,0.7365883146412671,2.959421116858721,1,7
1,1,0.9958197040739392,0.014563769599678623,picker,12,0.7365883146412671,2.959421116858721,1,7
0,1,0.9988988612048181,0.014563769599678623,picker,13,0.7365883146412671,2.959421116858721,0,7
1,1,0.9988988612048181,0.7404245817366947,picker,14,0.7365883146412671,2.959421116858721,1,7
1,1,0.9997099471741473,0.7404245817366947,picker,15,0.7365883146412671,2.959421116858721,1,7
1,0,0.999923596696299,0.7404245817366947,picker,16,0.7365883146412671,2.959421116858721,0,7
0,1,0.26339155983573814,0.7404245817366947,picker,17,0.7365883146412671,2.959421116858721,0,7
0,0,0.26339155983573814,0.9316248015975648,picker,18,0.7365883146412671,2.959421116858721,1,7
0,0,0.26339155983573814,0.24540085911080978,picker,19,0.7365883146412671,2.959421116858721,1,7
1,1,0.26339155983573814,0.06464145388685938,picker,20,0.7365883146412671,2.959421116858721,1,7
1,0,0.8059687293268644,0.06464145388685938,picker,21,0.7365883146412671,2.959421116858721,0,7
0,0,0.2123015813384258,0.06464145388685938,picker,22,0.7365883146412671,2.959421116858721,1,7
0,1,0.2123015813384258,0.017027314312376446,picker,23,0.7365883146412671,2.959421116858721,0,7
0,1,0.2123015813384258,0.741073508201423,picker,24,0.7365883146412671,2.959421116858721,0,7
0,0,0.2123015813384258,0.9317957364113127,picker,25,0.7365883146412671,2.959421116858721,1,7
0,0,0.2123015813384258,0.24544588533818557,picker,26,0.7365883146412671,2.959421116858721,1,7
0,0,0.2123015813384258,0.06465331432129778,picker,27,0.7365883146412671,2.959421116858721,1,7
0,1,0.2123015813384258,0.017030438489400952,picker,28,0.7365883146412671,2.959421116858721,0,7
0,0,0.2123015813384258,0.7410743311461584,picker,29,0.7365883146412671,2.959421116858721,1,7
0,1,0.2123015813384258,0.19520763854330536,picker,30,0.7365883146412671,2.959421116858721,0,7
0,0,0.2123015813384258,0.7880082877048575,picker,31,0.7365883146412671,2.959421116858721,1,7
0,1,0.2123015813384258,0.20757059114098586,picker,32,0.7365883146412671,2.959421116858721,0,7
0,0,0.2123015813384258,0.7912648338846227,picker,33,0.7365883146412671,2.959421116858721,1,7
0,0,0.2123015813384258,0.20842840345864633,picker,34,0.7365883146412671,2.959421116858721,1,7
0,0,0.2123015813384258,0.054902477031672,picker,35,0.7365883146412671,2.959421116858721,1,7
1,0,0.2123015813384258,0.01446195400528185,picker,36,0.7365883146412671,2.959421116858721,0,7
0,0,0.05592271734467888,0.01446195400528185,picker,37,0.7365883146412671,2.959421116858721,1,7
1,1,0.05592271734467888,0.0038094476781117704,picker,38,0.7365883146412671,2.959421116858721,1,7
1,0,0.751319011866869,0.0038094476781117704,picker,39,0.7365883146412671,2.959421116858721,0,7
1,1,0.19790620715790985,0.0038094476781117704,picker,40,0.7365883146412671,2.959421116858721,1,7
1,1,0.7887191222116866,0.0038094476781117704,picker,41,0.7365883146412671,2.959421116858721,1,7
1,1,0.9443461478977079,0.0038094476781117704,picker,42,0.7365883146412671,2.959421116858721,1,7
1,1,0.9853401250210295,0.0038094476781117704,picker,43,0.7365883146412671,2.959421116858721,1,7
1,0,0.9961384176246411,0.0038094476781117704,picker,44,0.7365883146412671,2.959421116858721,0,7
1,1,0.26239449943708804,0.0038094476781117704,picker,45,0.7365883146412671,2.959421116858721,1,7
1,0,0.8057060919668515,0.0038094476781117704,picker,46,0.7365883146412671,2.959421116858721,0,7
0,1,0.2122323995887866,0.0038094476781117704,picker,47,0.7365883146412671,2.959421116858721,0,7
0,0,0.2122323995887866,0.7375917676744443,picker,48,0.7365883146412671,2.959421116858721,1,7
1,0,0.2122323995887866,0.19429029062985237,picker,49,0.7365883146412671,2.959421116858721,0,7
0,0,0.05590449406341033,0.19429029062985237,picker,50,0.7365883146412671,2.959421116858721,1,7
1,1,0.05590449406341033,0.051178332903647455,picker,51,0.7365883146412671,2.959421116858721,1,7
1,1,0.7513142116416373,0.051178332903647455,picker,52,0.7365883146412671,2.959421116858721,1,7
1,1,0.9344932573637585,0.051178332903647455,picker,53,0.7365883146412671,2.959421116858721,1,7
1,1,0.9827447585198269,0.051178332903647455,picker,54,0.7365883146412671,2.959421116858721,1,7
1,1,0.9954547677604357,0.051178332903647455,picker,55,0.7365883146412671,2.959421116858721,1,7
1,1,0.9988027327154295,0.051178332903647455,picker,56,0.7365883146412671,2.959421116858721,1,7
1,1,0.9996846258067464,0.051178332903647455,picker,57,0.7365883146412671,2.959421116858721,1,7
1,1,0.9999169267522364,0.051178332903647455,picker,58,0.7365883146412671,2.959421116858721,1,7
1,1,0.9999781175357983,0.051178332903647455,picker,59,0.7365883146412671,2.959421116858721,1,7
1,1,0.9999942359032249,0.051178332903647455,picker,60,0.7365883146412671,2.959421116858721,1,7
0,1,0.5,0.5,picker,1,0.1346665972378105,2.9329836228862405,0,8
1,0,0.5,0.5673332986189052,picker,2,0.1346665972378105,2.9329836228862405,0,8
0,0,0.43266670138109475,0.5673332986189052,picker,3,0.1346665972378105,2.9329836228862405,1,8
1,0,0.43266670138109475,0.49093245379419465,picker,4,0.1346665972378105,2.9329836228862405,0,8
0,0,0.37440094896799486,0.49093245379419465,picker,5,0.1346665972378105,2.9329836228862405,1,8
1,1,0.37440094896799486,0.4248202507681218,picker,6,0.1346665972378105,2.9329836228862405,1,8
1,1,0.45864824440567836,0.4248202507681218,picker,7,0.1346665972378105,2.9329836228862405,1,8
1,1,0.5315502432402806,0.4248202507681218,picker,8,0.1346665972378105,2.9329836228862405,1,8
0,0,0.594634777959992,0.4248202507681218,picker,9,0.1346665972378105,2.9329836228862405,1,8
1,1,0.594634777959992,0.36761115315946546,picker,10,0.1346665972378105,2.9329836228862405,1,8
1,1,0.6492239330506694,0.36761115315946546,picker,11,0.1346665972378105,2.9329836228862405,1,8
1,1,0.6964617523791982,0.36761115315946546,picker,12,0.1346665972378105,2.9329836228862405,1,8
1,0,0.7373382153178195,0.36761115315946546,picker,13,0.1346665972378105,2.9329836228862405,0,8
1,1,0.6380433868475688,0.36761115315946546,picker,14,0.1346665972378105,2.9329836228862405,1,8
1,1,0.6867868522885292,0.36761115315946546,picker,15,0.1346665972378105,2.9329836228862405,1,8
1,0,0.7289662011009767,0.36761115315946546,picker,16,0.1346665972378105,2.9329836228862405,0,8
1,0,0.6307988032973346,0.36761115315946546,picker,17,0.1346665972378105,2.9329836228862405,0,8
1,1,0.5458512749155996,0.36761115315946546,picker,18,0.1346665972378105,2.9329836228862405,1,8
0,0,0.6070099383626056,0.36761115315946546,picker,19,0.1346665972378105,2.9329836228862405,1,8
0,0,0.6070099383626056,0.31810621005681267,picker,20,0.1346665972378105,2.9329836228862405,1,8
1,0,0.6070099383626056,0.27526792918824555,picker,21,0.1346665972378105,2.9329836228862405,0,8
1,1,0.5252659754737805,0.27526792918824555,picker,22,0.1346665972378105,2.9329836228862405,1,8
1,0,0.5891967911497378,0.27526792918824555,picker,23,0.1346665972378105,2.9329836228862405,0,8
0,1,0.5098516641821657,0.27526792918824555,picker,24,0.1346665972378105,2.9329836228862405,0,8
1,1,0.5098516641821657,0.37286513107357644,picker,25,0.1346665972378105,2.9329836228862405,1,8
0,0,0.5758582727085291,0.37286513107357644,picker,26,0.1346665972378105,2.9329836228862405,1,8
1,1,0.5758582727085291,0.3226526526432677,picker,27,0.1346665972378105,2.9329836228862405,1,8
1,0,0.6329759958694389,0.3226526526432677,picker,28,0.1346665972378105,2.9329836228862405,0,8
0,0,0.5477352723724871,0.3226526526432677,picker,29,0.1346665972378105,2.9329836228862405,1,8
0,1,0.5477352723724871,0.2792021178220456,picker,30,0.1346665972378105,2.9329836228862405,0,8
1,1,0.5477352723724871,0.37626951591117097,picker,31,0.1346665972378105,2.9329836228862405,1,8
0,1,0.6086402242927694,0.37626951591117097,picker,32,0.1346665972378105,2.9329836228862405,0,8
0,0,0.6086402242927694,0.4602651777969059,picker,33,0.1346665972378105,2.9329836228862405,1,8
0,0,0.6086402242927694,0.39828283247594076,picker,34,0.1346665972378105,2.9329836228862405,1,8
1,1,0.6086402242927694,0.3446474386881689,picker,35,0.1346665972378105,2.9329836228862405,1,8
1,0,0.6613433135830149,0.3446474386881689,picker,36,0.1346665972378105,2.9329836228862405,0,8
1,1,0.572282459936812,0.3446474386881689,picker,37,0.1346665972378105,2.9329836228862405,1,8
1,1,0.6298817256360485,0.3446474386881689,picker,38,0.1346665972378105,2.9329836228862405,1,8
1,0,0.6797242942201722,0.3446474386881689,picker,39,0.1346665972378105,2.9329836228862405,0,8
1,1,0.5881881364576693,0.3446474386881689,picker,40,0.1346665972378105,2.9329836228862405,1,8
0,0,0.6436454388230766,0.3446474386881689,picker,41,0.1346665972378105,2.9329836228862405,1,8
0,0,0.6436454388230766,0.29823494087330626,picker,42,0.1346665972378105,2.9329836228862405,1,8
1,1,0.6436454388230766,0.2580726562084785,picker,43,0.1346665972378105,2.9329836228862405,1,8
0,1,0.691634494986946,0.2580726562084785,picker,44,0.1346665972378105,2.9329836228862405,0,8
1,1,0.691634494986946,0.3579854869945699,picker,45,0.1346665972378105,2.9329836228862405,1,8
0,1,0.7331610282525729,0.3579854869945699,picker,46,0.1346665972378105,2.9329836228862405,0,8
1,0,0.7331610282525729,0.4444433968383012,picker,47,0.1346665972378105,2.9329836228862405,0,8
1,1,0.6344287273504247,0.4444433968383012,picker,48,0.1346665972378105,2.9329836228862405,1,8
0,1,0.6836589666860389,0.4444433968383012,picker,49,0.1346665972378105,2.9329836228862405,0,8
1,1,0.6836589666860389,0.5192583141590839,picker,50,0.1346665972378105,2.9329836228862405,1,8
1,1,0.7262595372091228,0.5192583141590839,picker,51,0.1346665972378105,2.9329836228862405,1,8
0,0,0.7631232338594738,0.5192583141590839,picker,52,0.1346665972378105,2.9329836228862405,1,8
1,1,0.7631232338594738,0.44933156390383805,picker,53,0.1346665972378105,2.9329836228862405,1,8
1,1,0.795022621920315,0.44933156390383805,picker,54,0.1346665972378105,2.9329836228862405,1,8
1,1,0.8226262279370343,0.44933156390383805,picker,55,0.1346665972378105,2.9329836228862405,1,8
1,1,0.846512550259989,0.44933156390383805,picker,56,0.1346665972378105,2.9329836228862405,1,8
1,1,0.8671821828351857,0.44933156390383805,picker,57,0.1346665972378105,2.9329836228862405,1,8
1,1,0.8850683063253248,0.44933156390383805,picker,58,0.1346665972378105,2.9329836228862405,1,8
1,1,0.9005457664272717,0.44933156390383805,picker,59,0.1346665972378105,2.9329836228862405,1,8
